,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
y_rep[113],6.67901,0.0245407,1.55449,1.54017,4.14675,6.67506,9.20648,4012.0,3964.41,4742.32,1.00017
y_rep[114],5.81586,0.0247831,1.54233,1.53928,3.29642,5.82197,8.44624,3890.29,3891.81,4598.46,0.99948
y_rep[115],6.22506,0.0245241,1.53819,1.53918,3.68163,6.21375,8.75766,3951.36,3995.06,4670.63,0.999927
y_rep[116],5.83093,0.0250977,1.53459,1.53328,3.27956,5.82604,8.31932,3768.47,3765.16,4454.45,1.00041
y_rep[117],4.0511,0.023802,1.52506,1.53695,1.54494,4.03628,6.5731,4109.23,3769.11,4857.25,1.00051
y_rep[118],5.3265,0.0246517,1.53805,1.50003,2.79878,5.33903,7.82269,3909.04,3927.86,4620.62,1.00005
y_rep[119],4.0658,0.0249622,1.54317,1.566,1.5292,4.09667,6.54516,3844.09,3911.11,4543.84,1.00049
y_rep[120],4.95616,0.0244279,1.54449,1.54445,2.41922,4.97833,7.53342,4003.04,3746.44,4731.72,1.00082
y_rep[121],3.18651,0.0241449,1.54288,1.508,0.659125,3.14802,5.71385,4101.58,3960.55,4848.2,0.999697
y_rep[122],5.8095,0.0241689,1.54697,1.52706,3.23182,5.82468,8.33101,4100.13,3943.76,4846.49,0.999947
y_rep[123],6.71727,0.0244545,1.53994,1.523,4.22946,6.72021,9.27754,3968.65,3965.61,4691.08,0.999479
y_rep[124],4.09942,0.0240217,1.53118,1.49837,1.56968,4.09516,6.66825,4071.38,3503.1,4812.51,1.00109
y_rep[125],5.41379,0.0235644,1.49533,1.49387,2.94224,5.42665,7.83868,4008.84,3603.56,4738.58,1.00085
y_rep[126],4.92802,0.0243359,1.52741,1.49229,2.36833,4.94299,7.4441,3943.32,3848.24,4661.13,1.00028
y_rep[127],6.25402,0.023946,1.52834,1.54379,3.717,6.26168,8.72722,4085.29,3599.62,4828.94,1.00061
y_rep[128],6.70869,0.0247037,1.52449,1.50902,4.19146,6.72388,9.19871,3826.6,3931.57,4523.17,1.00111
y_rep[129],6.70978,0.0243006,1.53728,1.4891,4.2621,6.67851,9.27631,4019.19,4011.6,4750.82,1.00033
y_rep[130],3.17396,0.0244099,1.53145,1.56295,0.649775,3.18038,5.71672,3949.28,3836.65,4668.18,1.00093
y_rep[131],3.6145,0.0245624,1.53815,1.56213,1.11983,3.57978,6.09851,3949.18,4102.86,4668.06,1.00011
y_rep[132],3.65968,0.0241188,1.51997,1.47115,1.20395,3.6143,6.25059,3988.5,3730.75,4714.54,1.00069
y_rep[133],7.5709,0.0235415,1.5019,1.55017,5.08419,7.55351,10.0551,4091.16,3654.06,4835.88,0.999962
y_rep[134],4.93847,0.0243726,1.53058,1.47918,2.38255,4.94238,7.40769,3951.8,3820.1,4671.16,1.00091
y_rep[135],6.22857,0.0243864,1.53716,1.50772,3.72046,6.19496,8.74143,3986.39,3878.22,4712.05,1.00119
y_rep[136],3.5839,0.0254016,1.54246,1.5092,1.00902,3.61887,6.07332,3710.22,3837.4,4385.61,1.00058
y_rep[137],6.25578,0.0244833,1.55382,1.56504,3.75851,6.27276,8.84005,4040.15,3893.83,4775.59,1.00065
y_rep[138],6.27935,0.0245804,1.54905,1.53205,3.69657,6.28256,8.77113,3977.09,4014.13,4701.05,1.00089
y_rep[139],4.02601,0.0246584,1.53583,1.52987,1.52785,4.03425,6.5061,3905.06,3871.26,4615.92,1.00056
y_rep[140],6.21452,0.0240596,1.49304,1.44449,3.79883,6.23999,8.68616,3848.11,3968.53,4548.6,0.999948
y_rep[141],5.35413,0.0234157,1.48925,1.49006,2.9107,5.38736,7.75398,4050.54,3827.64,4787.88,1.00141
y_rep[142],6.27356,0.0239356,1.53426,1.48475,3.80789,6.22772,8.87231,4130.31,4000.1,4882.16,1.00015
y_rep[143],4.05726,0.0242141,1.52558,1.52159,1.52067,4.05579,6.56158,4021.32,3959.31,4753.34,1.00022
y_rep[144],4.05138,0.0244155,1.50911,1.49983,1.58469,4.0297,6.5291,3849.56,3800.91,4550.31,1.00105
y_rep[145],6.25361,0.0238149,1.5362,1.55083,3.74051,6.26079,8.78249,4170.85,4013.68,4930.09,1.00014
y_rep[146],6.68933,0.0244772,1.53485,1.56786,4.17343,6.70266,9.22646,3985.13,3887.25,4710.56,0.99969
y_rep[147],5.79819,0.0254473,1.52957,1.50582,3.32475,5.78531,8.28535,3623.4,3695.8,4282.97,1.00028
y_rep[148],5.76901,0.0258156,1.56761,1.54855,3.18559,5.76157,8.31632,3728.16,3968.75,4406.8,1.00083
y_rep[149],4.46819,0.0242085,1.5217,1.52234,2.03466,4.45529,6.99316,3958.57,3930.8,4679.16,0.999801
y_rep[150],5.80959,0.0230773,1.50224,1.48029,3.33302,5.81343,8.33998,4250.78,3930.01,5024.57,1.00132
y_rep[151],2.38063,0.0251771,1.57219,1.57855,-0.218692,2.38372,4.95008,3919.4,3454.53,4632.86,0.999828
y_rep[152],5.7833,0.0240127,1.53713,1.50672,3.25981,5.75769,8.34376,4109.47,3973.34,4857.53,1.00025
y_rep[153],3.59157,0.0237655,1.51401,1.50008,1.11769,3.55592,6.07603,4066.59,3578.55,4806.84,0.999897
