,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
y_rep[126],2.85182,0.0271481,1.6975,1.74073,0.120598,2.84224,5.64672,3922.43,3919.8,2086.4,0.999805
y_rep[127],4.52013,0.0268831,1.66179,1.66095,1.81502,4.50409,7.25741,3827.21,3867.84,2035.75,1.00236
y_rep[128],4.91667,0.0270606,1.6613,1.64373,2.22575,4.90142,7.73363,3779.75,4101.4,2010.5,1.00075
y_rep[129],2.69068,0.0268793,1.67799,1.66803,-0.116252,2.68282,5.43667,3895.57,3809.35,2072.11,0.999607
y_rep[130],4.22642,0.0263299,1.68812,1.67524,1.44172,4.2528,6.93938,4135.11,4010.97,2199.53,0.999791
y_rep[131],2.85375,0.0265375,1.6644,1.63949,0.118473,2.86316,5.56385,3945.39,3573.26,2098.61,1.00021
y_rep[132],4.66851,0.0263985,1.67257,1.63229,1.92513,4.65541,7.46126,4056.89,4015.75,2157.92,1.00081
y_rep[133],4.9022,0.026071,1.66057,1.64489,2.17597,4.90452,7.62031,4052.19,3811.72,2155.42,1.00108
y_rep[134],3.36627,0.0262578,1.66188,1.65856,0.618645,3.38039,6.0654,4032.47,4057.77,2144.93,1.00009
y_rep[135],4.41016,0.0264233,1.65015,1.65733,1.65354,4.40865,7.08047,3979.65,3997.73,2116.84,1.00031
y_rep[136],3.57445,0.0252457,1.64027,1.58387,0.860855,3.594,6.3228,4236.57,4014.69,2253.49,1.00102
y_rep[137],4.49361,0.0274937,1.67996,1.67321,1.74546,4.5064,7.21299,3736.51,3453.59,1987.5,0.999551
y_rep[138],5.61734,0.0287628,1.69628,1.69443,2.79241,5.62584,8.38596,3572.91,3288.0,1900.48,0.999854
y_rep[139],2.79565,0.0264607,1.68431,1.66777,0.055328,2.78543,5.56558,4057.99,4013.78,2158.5,1.00024
y_rep[140],5.32545,0.0269702,1.66259,1.69986,2.60518,5.32537,8.03524,3805.44,4054.73,2024.17,0.999295
y_rep[141],4.48848,0.026992,1.67906,1.64948,1.70564,4.48842,7.26217,3880.82,3737.49,2064.27,0.999927
y_rep[142],3.54862,0.0259732,1.64419,1.68378,0.730063,3.56459,6.20125,4027.73,3623.38,2142.41,1.00221
y_rep[143],3.71709,0.0268271,1.67855,1.67552,0.933426,3.7242,6.48162,3978.54,3890.87,2116.25,1.00262
y_rep[144],5.18752,0.0257255,1.65844,1.65538,2.54749,5.14856,7.96188,4157.38,3926.96,2211.37,1.00045
y_rep[145],5.16324,0.0262319,1.69866,1.70523,2.3807,5.15836,7.98307,4205.8,4015.2,2237.13,1.00108
y_rep[146],2.80359,0.027761,1.66516,1.65355,0.162364,2.77475,5.63834,3622.7,3829.66,1926.97,1.00016
y_rep[147],5.3077,0.0267562,1.66486,1.65761,2.55431,5.27658,8.07254,3881.25,3965.6,2064.49,1.00059
y_rep[148],5.29173,0.0268255,1.69292,1.65969,2.46983,5.31766,8.05414,3991.91,3554.43,2123.35,1.00045
y_rep[149],4.2687,0.0277563,1.70176,1.69215,1.50311,4.25732,7.042,3773.5,4053.24,2007.18,1.00025
y_rep[150],4.24613,0.0263845,1.66066,1.66103,1.53514,4.22498,6.98583,3965.05,3957.66,2109.07,0.999712
y_rep[151],4.53051,0.0268093,1.67469,1.68587,1.77464,4.51963,7.31823,3925.38,3511.02,2087.97,1.00065
y_rep[152],5.1367,0.0256506,1.68576,1.70171,2.41717,5.09133,7.94829,4316.34,4013.14,2295.93,1.00008
y_rep[153],5.16331,0.0277998,1.69094,1.68225,2.44326,5.1895,7.95224,3750.41,3965.95,1994.9,1.00113
